date,last,open,high,low,%change,volume,is_trading_day,sentiment_score,impact_score,has_news,medium_term_score,prominence,topic_regulatory_news,topic_ai_sector,topic_corporate_changes,topic_financial_performance,topic_investor_sentiment,topic_competition,topic_market_conditions,timeliness,confidence,topic_technology,short_term_score,relevance_score,direct_impact,target_mentioned,sentiment_label,day_of_week,day_of_month,month,year
2023-09-19,-1.4912157398008086,-1.3757988224091307,-1.3989748975067056,-1.4400621357028225,-0.8667037505928035,-0.3187521485416573,1,0.4285714285714285,0.5512328767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,0.7272727272727273,0.0
2023-09-20,-1.3889682054995356,-1.4978070409071245,-1.4890738304558129,-1.419500656073633,0.7272928783750646,3.3948452799349345,1,0.3061224489795918,0.3287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6333333333333333,0.7272727272727273,0.0
2023-09-21,-1.4912157398008086,-1.3963183864292477,-1.4189058735833264,-1.419500656073633,-0.7904691292073838,-0.3202514295234092,1,0.2244897959183673,0.3287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.7272727272727273,0.0
2023-09-22,-1.3171714396103904,-1.5793307141762385,-1.4189058735833264,-1.604638126131812,1.2678656481989503,-0.3152268121791596,1,0.4438775510204081,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7272727272727273,0.0
2023-09-25,-1.5118887385393174,-1.3250544951701921,-1.4189058735833264,-1.46062361533201,-1.4627198814242672,-0.3195625706939556,1,0.34110787172011653,0.6105675146771037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7272727272727273,0.0
2023-09-26,-1.6655394048390446,-1.4775647682926845,-1.5690707618318385,-1.604638126131812,-1.1855030763863772,-0.3191168385101915,1,0.34110787172011653,0.5166340508806262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8333333333333334,0.7272727272727273,0.0
2023-09-27,-1.65520290546979,-1.670836878049734,-1.6892026724306481,-1.594343360751305,0.04118128590628657,-0.319359965155881,1,0.3265306122448979,0.365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8666666666666667,0.7272727272727273,0.0
2023-09-28,-1.6655394048390446,-1.670836878049734,-1.6892026724306481,-1.594343360751305,-0.11128795686455298,3.518069968191894,1,0.4285714285714285,0.365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9,0.7272727272727273,0.0
2023-09-29,-1.6655394048390446,-1.6605770960396753,-1.6791006708575664,-1.604638126131812,-0.03505333547913321,2.6726781000219013,1,0.4285714285714285,0.5342465753424657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.7272727272727273,0.0
2023-10-02,-1.7473933052496264,-1.670836878049734,-1.6993046740037299,-1.686940146912221,-0.658791146814386,3.476616875101835,1,0.4285714285714285,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.8181818181818182,0.0
2023-10-03,-2.239075437408754,-1.8130873691621676,-1.8795025399019445,-2.1498118731894946,-3.819062724246333,-0.31794172638935897,1,0.15646258503401356,0.182648401826484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666668,0.8181818181818182,0.0
2023-10-04,-2.0443581384798266,-2.3518645703930816,-2.0394964026539957,-2.2629420878477737,1.5520128733627878,-0.3203729928462539,1,0.3720565149136577,0.5648050579557429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.8181818181818182,0.0
2023-10-05,-2.2287389380394993,-2.046844024148097,-2.059700405800159,-2.1498118731894946,-1.5043024021799507,2.5815056078883405,1,0.23469387755102036,0.2374429223744292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13333333333333333,0.8181818181818182,0.0
2023-10-06,-2.1058184049997175,-2.2298563518950876,-2.1295953356031028,-2.221791077457569,0.9629271626572712,2.742293362904327,1,0.31836734693877544,0.28493150684931506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666669,0.8181818181818182,0.0
2023-10-09,-2.1572215369981715,-2.107848133397094,-2.169730314825887,-2.098366097418783,-0.4439481229100211,3.5412480417476258,1,0.3673469387755101,0.4602739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.8181818181818182,0.0
2023-10-10,-2.136548538259663,-2.107848133397094,-2.1295953356031028,-2.0778046177895946,0.13127674754360086,-0.32045403506148373,1,0.34110787172011653,0.4227005870841487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.8181818181818182,0.0
2023-10-11,-2.1468850376289175,-2.046844024148097,-2.1295953356031028,-2.108660862799291,-0.11821837699050024,-0.31915735961780645,1,0.4285714285714285,0.5698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.8181818181818182,0.0
2023-10-12,-2.116154904368972,-2.1383501880215925,-2.149799338749266,-2.0778046177895946,0.21444178905496789,-0.31968413401680035,1,0.3265306122448979,0.5844748858447488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3666666666666667,0.8181818181818182,0.0
2023-10-13,-2.0443581384798266,-2.107848133397094,-2.1295953356031028,-2.03665360739939,0.5401715349744888,-0.3196436129091854,1,0.38775510204081626,0.5187214611872146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.8181818181818182,0.0
2023-10-16,-2.2186818035180624,-2.046844024148097,-2.1295953356031028,-2.2115243632088877,-1.4211373606685835,-0.31992726066248983,1,0.23265306122448973,0.19726027397260273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8181818181818182,0.0
2023-10-17,-2.29019920455939,-2.1688522426460906,-2.1896612909025075,-2.2012295978283807,-0.6172086260587024,-0.31992726066248983,1,0.3673469387755101,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5333333333333333,0.8181818181818182,0.0
2023-10-18,-2.5567132693774623,-2.2908604611440846,-2.360030182297183,-2.4686690886669673,-2.2181356751525176,-0.31729338866752027,1,0.33673469387755095,0.365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5666666666666667,0.8181818181818182,0.0
2023-10-19,-2.515646636748263,-2.5146346255256327,-2.5101950705456955,-2.5303815786863604,0.3114676708182294,-0.31887371186450203,1,0.292517006802721,0.3287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,0.8181818181818182,0.0
2023-10-20,-2.454186370228372,-2.5146346255256327,-2.530126046622316,-2.561237823696057,0.48472817396691076,-0.31992726066248983,1,0.4865735767991406,0.5710165825522711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.8181818181818182,0.0
2023-10-23,-2.4952530028575715,-2.4943923529111927,-2.530126046622316,-2.448107609037779,-0.3746439216505486,3.579945699519871,1,0.4285714285714285,0.2557077625570776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.8181818181818182,0.0
2023-10-24,-2.29019920455939,-2.524894407535691,-2.3398261791510198,-2.437812843657271,1.6836908557557857,-0.3202514295234092,1,0.7784256559766762,0.8610567514677103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7666666666666667,0.8181818181818182,0.0
2023-10-25,-2.403062603077735,-2.2908604611440846,-2.3097932015013174,-2.314387863618485,-0.9567992122301179,-0.3212239361061671,1,0.693877551020408,0.6940639269406392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.8181818181818182,0.0
2023-10-26,-2.4438498708591174,-2.5553964621601897,-2.4501291152462903,-2.6743960894861623,-0.3746439216505486,-0.3144163900268612,1,0.32361516034985416,0.23483365949119372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8333333333333334,0.8181818181818182,0.0
2023-10-27,-2.1468850376289175,-2.443370734266577,-2.229796270125292,-2.427518078276763,2.439106649484036,-0.3203729928462539,1,0.47230320699708445,0.5322896281800391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,0.8181818181818182,0.0
2023-10-30,-2.351659471079281,-2.1688522426460906,-2.2497272462019127,-2.2629420878477737,-1.684493325454579,2.6616563587506445,1,0.35860058309037895,0.3913894324853229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.8181818181818182,0.0
2023-10-31,-2.515646636748263,-2.3518645703930816,-2.329997204647481,-2.427518078276763,-1.3864852600388475,2.685969023319594,1,0.5020408163265305,0.5771689497716894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9999999999999999,0.8181818181818182,0.0
2023-11-01,-2.5567132693774623,-2.3723841344131986,-2.4501291152462903,-2.5303815786863604,-0.38157434177649585,1.613496868075612,1,0.5510204081632653,0.6356164383561643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9090909090909091,0.0
2023-11-02,-2.2186818035180624,-2.38236662501758,-2.2999642269977785,-2.3452441086281817,2.8202797564111353,3.488205911879701,1,0.3673469387755101,0.4164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03333333333333333,0.9090909090909091,0.0
2023-11-03,-2.249411936778008,-2.0978656427927125,-2.1798323163989686,-2.1600785874381763,-0.2845484600132343,2.787595961217803,1,0.43877551020408156,0.6757990867579908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666668,0.9090909090909091,0.0
2023-11-06,-2.187951670258117,-2.2198738612907065,-2.1896612909025075,-2.1395171078089876,0.46393691358906897,2.917466111123609,1,0.6224489795918366,0.7123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.9090909090909091,0.0
2023-11-07,-2.187951670258117,-2.148609970031651,-2.229796270125292,-2.1600785874381763,-0.03505333547913321,2.610235073187316,1,0.4285714285714285,0.6731898238747553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.9090909090909091,0.0
2023-11-08,-1.9625042380692446,-2.2198738612907065,-2.0296674281504563,-2.1498118731894946,1.7876471576449944,-0.31996778177010476,1,0.3673469387755101,0.4602739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23333333333333334,0.9090909090909091,0.0
2023-11-09,-1.972840737438499,-1.9453553696702202,-1.9996344505007542,-1.9337901069897927,-0.11821837699050024,-0.3211428938909373,1,0.5160349854227404,0.6105675146771037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.26666666666666666,0.9090909090909091,0.0
2023-11-10,-2.1058184049997175,-2.067363588168214,-2.049598404227077,-2.03665360739939,-1.0815467744971683,3.141223667373175,1,0.3741496598639455,0.5114155251141552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.9090909090909091,0.0
2023-11-13,-2.126491403738226,-2.107848133397094,-2.0897333834498615,-2.0675098524090867,-0.20138341850186728,2.2931168849929833,1,0.5782312925170068,0.6453576864535768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9090909090909091,0.0
2023-11-14,-1.9421106041785536,-2.0978656427927125,-1.9395684952013492,-2.0057973623896936,1.4480565714735791,-0.3166450509456816,1,0.6734693877551019,0.6940639269406392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.43333333333333335,0.9090909090909091,0.0
2023-11-15,-1.7063266726204267,-1.8638316964011061,-1.799232581456376,-1.8103651269510068,1.8222992582747308,-0.31729338866752027,1,0.7402597402597402,0.846824408468244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4666666666666667,0.9090909090909091,0.0
2023-11-16,-1.7884599378788264,-1.6910791506641738,-1.749268627730053,-1.7589193511802943,-0.6657215669403332,-0.31996778177010476,1,0.4285714285714285,0.5771689497716894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.9090909090909091,0.0
2023-11-17,-1.9625042380692446,-1.741823477903112,-1.8292655591060785,-1.9440848723703008,-1.3795548399129003,-0.3186305852188125,1,0.38775510204081626,0.4748858447488584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.9090909090909091,0.0
2023-11-20,-1.9113804709186082,-2.148609970031651,-1.859298536755781,-2.057215087028579,0.3669110318258074,-0.3208592461376329,1,0.4285714285714285,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.9090909090909091,0.0
2023-11-21,-1.7473933052496264,-1.8028275871521091,-1.8393675606791602,-1.8515161373412112,1.2470743878211086,-0.3207782039224031,1,0.4285714285714285,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.9090909090909091,0.0
2023-11-22,-1.8191900711387718,-1.7520832599131708,-1.8292655591060785,-1.7692141165608024,-0.5894869455549134,-0.3212239361061671,1,0.7142857142857142,0.730593607305936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.9090909090909091,0.0
2023-11-23,-1.9421106041785536,-1.741823477903112,-1.8292655591060785,-1.8515161373412112,-0.991451312859854,-0.3211428938909373,1,0.26530612244897955,0.182648401826484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7333333333333333,0.9090909090909091,0.0
2023-11-24,-1.8088535717695173,-1.9453553696702202,-1.8994335159785651,-1.9749411173799973,1.011440103538902,-0.32081872503001796,1,0.37291280148423,0.5080946450809465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7666666666666667,0.9090909090909091,0.0
2023-11-27,-1.9421106041785536,-1.8130873691621676,-1.8994335159785651,-1.8926390965995883,-1.0676859342452738,-0.32118341499855224,1,0.5142857142857142,0.6575342465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.9090909090909091,0.0
2023-11-28,-1.7823139112268374,-1.752360551318848,-1.839640587748703,-1.841726292333589,1.2193527073173196,-0.3212239361061671,1,0.6326530612244897,0.6210045662100456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,0.9090909090909091,0.0
2023-11-29,-1.678390187838658,-1.752360551318848,-1.7719298745021013,-1.6794504947144127,0.7688753991307481,3.654990790822695,1,0.4285714285714285,0.6027397260273972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9333333333333333,0.9090909090909091,0.0
2023-11-30,-1.7823139112268374,-1.752360551318848,-1.7266073809580047,-1.7026207296035125,-0.8320516499630672,3.2357594114387744,1,0.4285714285714285,0.6210045662100456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9666666666666667,0.9090909090909091,0.0
2023-12-01,-1.65520290546979,-1.7750984465843833,-1.7266073809580047,-1.691035612158962,0.9490663224053766,3.4063937956051853,1,0.564625850340136,0.669710806697108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0
2023-12-04,-1.562733140842136,-1.6375619093684628,-1.658896667711403,-1.5751002843179844,0.6718495173674865,3.1651716419735907,1,0.4285714285714285,0.5187214611872146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9999999999999999,0.0
2023-12-05,-1.5973743819715291,-1.5687936407605028,-1.6365084480088976,-1.563515166873435,-0.2984093002651288,2.883225775189005,1,0.6452119309262165,0.6996838777660694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13333333333333333,0.9999999999999999,0.0
2023-12-06,-1.516637940952218,-1.6031777750644827,-1.5237482682877421,-1.563515166873435,0.574823635604225,-0.3196436129091854,1,0.6326530612244897,0.5966514459665144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666669,0.9999999999999999,0.0
2023-12-07,-1.3780729764346458,-1.442903342583027,-1.3883268417945385,-1.424437655275184,1.0045096834129548,-0.31571306547053857,1,0.8309037900874634,0.8610567514677103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2,0.9999999999999999,0.0
2023-12-08,-1.0780351298784512,-1.3855040216078347,-1.1625334552826847,-1.2853320925451086,2.182681104823988,-0.3135249256593331,1,0.5510204081632653,0.6517664023071377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23333333333333334,0.9999999999999999,0.0
